13:24:57.751391 config: drop-rate=0.00, max-delay=0s, seed=1
18:51:37.556878 [queue=6] packet #220316660, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.2ms
18:51:37.556878 [queue=5] packet #220314475, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:51:37.556878 [queue=6] packet #220316667, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8ms
18:51:37.556878 [queue=6] packet #220316646, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.557877 [queue=7] packet #220316683, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.7ms
18:51:37.557877 [queue=8] packet #220316689, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.3ms
18:51:37.557877 [queue=9] packet #220316698, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.5ms
18:51:37.557877 [queue=9] packet #220316701, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.558876 [queue=10] packet #220316706, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.1ms
18:51:37.558876 [queue=9] packet #220316520, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.558876 [queue=8] packet #220316635, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.558876 [queue=9] packet #220316711, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 900µs
18:51:37.559875 [queue=10] packet #220316718, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.7ms
18:51:37.559875 [queue=11] packet #220316727, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.6ms
18:51:37.559875 [queue=12] packet #220316733, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.3ms
18:51:37.559875 [queue=13] packet #220316744, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.3ms
18:51:37.560875 [queue=11] packet #220316683, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.560875 [queue=11] packet #220316689, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.560875 [queue=10] packet #220316571, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.560875 [queue=9] packet #220316711, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.561875 [queue=10] packet #220316772, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.3ms
18:51:37.562874 [queue=8] packet #220316613, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.562874 [queue=8] packet #220316698, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.562874 [queue=9] packet #220316781, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.1ms
18:51:37.562874 [queue=10] packet #220316792, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.8ms
18:51:37.563873 [queue=10] packet #220316813, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.563873 [queue=11] packet #220316820, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.4ms
18:51:37.563873 [queue=12] packet #220316831, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6ms
18:51:37.564873 [queue=13] packet #220316859, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.9ms
18:51:37.564873 [queue=12] packet #220316733, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.564873 [queue=11] packet #220316727, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.564873 [queue=12] packet #220316873, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.7ms
18:51:37.565873 [queue=10] packet #220316667, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.565873 [queue=10] packet #220316781, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.565873 [queue=10] packet #220316875, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.566871 [queue=11] packet #220316890, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.9ms
18:51:37.566871 [queue=12] packet #220316923, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.3ms
18:51:37.566871 [queue=13] packet #220316974, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3ms
18:51:37.566871 [queue=14] packet #220316991, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.7ms
18:51:37.567871 [queue=15] packet #220317010, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.2ms
18:51:37.567871 [queue=14] packet #220316706, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.567871 [queue=13] packet #220316660, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.568870 [queue=14] packet #220317085, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.2ms
18:51:37.568870 [queue=15] packet #220317104, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.2ms
18:51:37.568870 [queue=16] packet #220317112, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.8ms
18:51:37.569869 [queue=17] packet #220317119, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.3ms
18:51:37.569869 [queue=15] packet #220316792, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.569869 [queue=12] packet #220316718, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.569869 [queue=12] packet #220316991, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.569869 [queue=12] packet #220316744, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.569869 [queue=13] packet #220317126, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.5ms
18:51:37.569869 [queue=13] packet #220316820, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.570870 [queue=9] packet #220316831, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.570870 [queue=9] packet #220316974, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.570870 [queue=9] packet #220317010, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.570870 [queue=9] packet #220316859, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.571869 [queue=10] packet #220317132, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.1ms
18:51:37.572868 [queue=8] packet #220317112, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.572868 [queue=8] packet #220316772, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.572868 [queue=9] packet #220317167, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.6ms
18:51:37.573867 [queue=10] packet #220317171, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.4ms
18:51:37.573867 [queue=11] packet #220317177, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 900µs
18:51:37.573867 [queue=12] packet #220317197, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.8ms
18:51:37.574867 [queue=11] packet #220317126, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.574867 [queue=12] packet #220317207, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9ms
18:51:37.574867 [queue=11] packet #220317177, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.574867 [queue=12] packet #220317243, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.1ms
18:51:37.575866 [queue=13] packet #220317263, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.1ms
18:51:37.575866 [queue=14] packet #220317301, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.4ms
18:51:37.575866 [queue=14] packet #220317313, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.575866 [queue=15] packet #220317324, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.2ms
18:51:37.576865 [queue=12] packet #220317330, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.8ms
18:51:37.576865 [queue=12] packet #220316873, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.576865 [queue=12] packet #220316890, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.576865 [queue=12] packet #220317085, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.577865 [queue=12] packet #220316923, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.577865 [queue=10] packet #220317263, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.577865 [queue=11] packet #220317338, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7ms
18:51:37.577865 [queue=11] packet #220317104, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.578864 [queue=12] packet #220317347, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.2ms
18:51:37.579863 [queue=8] packet #220317301, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.579863 [queue=9] packet #220317351, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.9ms
18:51:37.579863 [queue=9] packet #220317243, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.579863 [queue=9] packet #220317119, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.579863 [queue=9] packet #220317330, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.580863 [queue=10] packet #220317359, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.2ms
18:51:37.581862 [queue=11] packet #220317370, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.7ms
18:51:37.581862 [queue=9] packet #220317197, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.581862 [queue=9] packet #220317132, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.581862 [queue=8] packet #220317324, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.581862 [queue=7] packet #220317167, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.581862 [queue=8] packet #220317382, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.2ms
18:51:37.582861 [queue=9] packet #220317389, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.4ms
18:51:37.583861 [queue=7] packet #220317171, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.583861 [queue=8] packet #220317351, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.583861 [queue=8] packet #220317414, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.7ms
18:51:37.583861 [queue=9] packet #220317433, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.5ms
18:51:37.584860 [queue=10] packet #220317444, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.9ms
18:51:37.584860 [queue=11] packet #220317450, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.7ms
18:51:37.584860 [queue=12] packet #220317470, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 0s
18:51:37.584860 [queue=13] packet #220317478, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.2ms
18:51:37.585860 [queue=12] packet #220317207, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.585860 [queue=11] packet #220317359, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.585860 [queue=10] packet #220317470, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.585860 [queue=11] packet #220317503, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.8ms
18:51:37.586859 [queue=12] packet #220317510, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 900µs
18:51:37.586859 [queue=13] packet #220314475, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3.4ms
18:51:37.586859 [queue=14] packet #220317521, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 500µs
18:51:37.587859 [queue=14] packet #220317522, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.587859 [queue=9] packet #220317450, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.587859 [queue=9] packet #220317510, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.587859 [queue=8] packet #220317521, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.587859 [queue=9] packet #220317541, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.1ms
18:51:37.587859 [queue=9] packet #220317370, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.587859 [queue=9] packet #220317338, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.587859 [queue=9] packet #220317347, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.588858 [queue=10] packet #220317583, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.6ms
18:51:37.589857 [queue=7] packet #220317605, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.589857 [queue=7] packet #220317414, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.589857 [queue=7] packet #220317389, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.589857 [queue=7] packet #220317444, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.590857 [queue=8] packet #220317621, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.3ms
18:51:37.591856 [queue=9] packet #220317634, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1ms
18:51:37.591856 [queue=10] packet #220317655, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.3ms
18:51:37.591856 [queue=9] packet #220314475, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:51:37.591856 [queue=8] packet #220317382, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.591856 [queue=8] packet #220317667, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.592855 [queue=9] packet #220317676, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 400µs
18:51:37.592855 [queue=10] packet #220317686, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2ms
18:51:37.592855 [queue=11] packet #220314475, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3.7ms
18:51:37.593854 [queue=12] packet #220317692, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.3ms
18:51:37.593854 [queue=10] packet #220317478, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.593854 [queue=9] packet #220317634, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.593854 [queue=8] packet #220317433, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.593854 [queue=9] packet #220317698, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 300µs
18:51:37.593854 [queue=9] packet #220317676, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.594854 [queue=10] packet #220317704, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.6ms
18:51:37.595853 [queue=7] packet #220317686, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.595853 [queue=7] packet #220317718, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.595853 [queue=8] packet #220317735, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.5ms
18:51:37.596853 [queue=8] packet #220317621, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.596853 [queue=8] packet #220317698, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.596853 [queue=9] packet #220317741, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 200µs
18:51:37.596853 [queue=10] packet #220317748, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.9ms
18:51:37.597852 [queue=11] packet #220317754, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.1ms
18:51:37.597852 [queue=8] packet #220317771, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.8ms
18:51:37.598852 [queue=8] packet #220317503, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.598852 [queue=8] packet #220314475, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:51:37.598852 [queue=8] packet #220317741, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.598852 [queue=9] packet #220317813, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 600µs
18:51:37.598852 [queue=9] packet #220317655, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.598852 [queue=8] packet #220317541, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.598852 [queue=7] packet #220317704, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.598852 [queue=6] packet #220317583, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.599852 [queue=6] packet #220317830, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.600850 [queue=4] packet #220317813, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.600850 [queue=4] packet #220317692, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.600850 [queue=5] packet #220317834, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.5ms
18:51:37.601850 [queue=6] packet #220317842, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 600µs
18:51:37.601850 [queue=7] packet #220317843, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.6ms
18:51:37.602849 [queue=8] packet #220317850, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.2ms
18:51:37.602849 [queue=9] packet #220317863, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 700µs
18:51:37.602849 [queue=10] packet #220317884, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.5ms
18:51:37.602849 [queue=11] packet #220317903, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.5ms
18:51:37.603848 [queue=12] packet #220317908, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.3ms
18:51:37.603848 [queue=10] packet #220317771, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.603848 [queue=10] packet #220317842, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.603848 [queue=9] packet #220317735, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.603848 [queue=8] packet #220317912, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6ms
18:51:37.603848 [queue=8] packet #220317843, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.603848 [queue=8] packet #220317863, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.604847 [queue=8] packet #220317916, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:51:37.605847 [queue=8] packet #220317920, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.6ms
18:51:37.605847 [queue=8] packet #220317908, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.605847 [queue=9] packet #220317932, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.8ms
18:51:37.606846 [queue=10] packet #220317955, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.8ms
18:51:37.606846 [queue=11] packet #220317964, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.2ms
18:51:37.606846 [queue=12] packet #220317972, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9ms
18:51:37.606846 [queue=13] packet #220317977, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.9ms
18:51:37.607845 [queue=14] packet #220318007, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.1ms
18:51:37.607845 [queue=10] packet #220318041, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.1ms
18:51:37.607845 [queue=10] packet #220317748, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.607845 [queue=10] packet #220317850, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.607845 [queue=10] packet #220317754, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.607845 [queue=10] packet #220317920, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.607845 [queue=10] packet #220317932, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.607845 [queue=11] packet #220318062, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.5ms
18:51:37.609844 [queue=8] packet #220317834, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.609844 [queue=9] packet #220318070, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.3ms
18:51:37.609844 [queue=9] packet #220317903, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.609844 [queue=9] packet #220317884, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.610844 [queue=10] packet #220318078, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.3ms
18:51:37.610844 [queue=11] packet #220318086, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 900µs
18:51:37.610844 [queue=12] packet #220318098, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 500µs
18:51:37.611844 [queue=9] packet #220318111, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 200µs
18:51:37.611844 [queue=9] packet #220318086, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.611844 [queue=9] packet #220317912, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.611844 [queue=10] packet #220318119, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.2ms
18:51:37.612842 [queue=11] packet #220318126, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6ms
18:51:37.611844 [queue=10] packet #220318070, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.611844 [queue=10] packet #220318041, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.612842 [queue=12] packet #220318134, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.7ms
18:51:37.613843 [queue=9] packet #220318111, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.613843 [queue=9] packet #220317977, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.613843 [queue=9] packet #220318098, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:51:37.613843 [queue=10] packet #220318148, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8ms
18:51:37.615842 [queue=11] packet #220318151, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.5ms
18:51:37.616842 [queue=8] packet #220318191, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.4ms
